no,text
29,pura pura sholat eko mencuri uang dari kotak amal di masjid gadak otak kontol
30,heboh pencurian mobil menggunakan radio jamming
31,bodoh anjeng demi pacar pria ini curi hp
32,seram beeeet ada pencuri ngambil barang di sepeda motor waktu si babi lagi parkir indomaret
33,kalau syariat qishash ditegakkan orang bakal mikir kali mau melakukan aksi pembunuhan lainnya
34,pembunuhan di area kompleks rumah bukan karena hp saja ternyata ini penyebabnya
35,bersimbah darah dan terdapat bekas cekikan mayat diduga korban pembunuhan baru medan
36,pasca terungkapnya komplotan pelaku pembunuhan pengusaha airsoft gun di jalan ahmad yani kesawan medan kini sejumlah warga masih takut akan keamanan di wilayah pusat pertokoan perlengkapan olahraga
37,motif pembunuhan zaman sekarang lucu kenapa saya bilang lucu karena temanya percintaan kalau temanya narkoba okelah
38,btw mantan kapolda sumut y klau tidak salah yang pernah jadi brita waktu itu antara dibunuh or bunuh diri gimana tuh endingnya
39,klau yang pendeta bunuh selingkuhan dan di senggami setelah mati di kamar mandi gereja tidak kamu kabarkan dasar mahluk kalabong
40,nggak mungkin lah bicara tanpa data bisa bunuh diri namanya apalagi di tonton puluhan juta rakyat indonesia laporan nya sudah masuk di polda sumut cuma nggak di proses saja ironis sekali
41,lebih baik dibunuh langsung ini antek antek si maringan sangat berbahaya minhoo ini pencuri di pertanian
42,gila emg begal tuh otaknya kemana ya sampe bunuh ibu hamil lebih parahnya lagi ada anaknya dia lihat dengan jelas gimana di tembak dan di tusuk nya
43,polisi tangkap pria di kasus penipuan berkedok peminjaman uang
44,muzdalifah dilaporkan ke polisi karena kasus penipuan apakah benar nassar penyebabnya jangan lewatkan updetan sta
45,anggota patroli kepolisian sektor kasokandel laksanakan patroli malam cegah c curat curas dan curanmor serta
46,polisi tembak begal di depan kampus usu
47,suami dina lorenzo gathan ditangkap polisi ditemukan narkoba dan senjata api
48,sempat lari polisi menangkap pencuri sepmor dan emas milik yusniar di perbatasan aceh sumut
49,pelaku curanmor dimassa dua kawanan pencuri sepeda motor kreta diamuk massa di jalan belat kelurahan sidorejo medan tembung kemarin malam nyawa keduanya selamat berkat kesigapan polisi kapolsek percut sei tuan kompol
50,viral pengamen jalanan siantar
51,saya bangga dengan kinerja polisi sumut salut
52,mantap pak polisi kupas tuntas semua begal ini
53,polisi sekarang sudah mulai aktif banyak polisi yang keliling malam malam untuk mengatasi begal
54,hahhaha pencurian sepeda motor digagalkan satu kampung dihajar sampai penyok
55,salut pak polisi membantu orang tua yang mau nyebrang di jalan rame
56,pencuri di hajar sampai babak belur wkwkwwk kasihan
57,babi untung saja terekan cctv pencuri itu taik mampus lu dapat lu pasti pencuri
58,kwkwkwk dasar penipu untung lu ditangkap petugas satpam hahhah mampus dahh
59,polisi menangkan aksi penipuan di internet
60,sadiss beut pembunuhan anak untuk lu berhasil ditangkap aparat t co kali rsfges
61,saya menerima pesan singkat ada modus penipuan dan saya melapor ke polisi dengan cepat polisi merespon laporan itu
62,gila emg begal tuh otaknya kemana ya sampe bunuh ibu hamil lebih parahnya lagi ada anaknya dia lihat dengan jelas gimana di tembak dan di tusuk nya ya allah anaknya kasihan semoga tidak trauma berlebih ya kamu de
63,gila begal berani benar sekarang bawa pistol segala
64,begal sekarang main lempar batu dari atas jembatan ke jalan tol gila betul
65,kebiadaban begal dan pencuri harus di basmi mereka bukan manusia lagi
66,darurat kejahatan untuk indonesia harus ada perintah tegas dari kapolri tidak hanya basmi semua jenis kjhatan judi narkoba begal cur pencuri hipnotis dan sebagainya
67,banyak kejadian pencurian motor kalau boleh usul pak polisi tiap orang memegang senjata masing basmi pencuri
68,pengen itu kapoldasu juga perintahkan tembak di tempat begal perampok dia tidak tau kali ya sudah sangat rawan keamanan apalagi malam
69,pak polri tolong ini ditindak pencuri pencurian sudah berani beraksi di sirkuit balap cc
70,poldasu bnn telah berhasil menangkap bandar narkoba di kota rantau prapat labuhan batu sumatera utara
71,pak tolong diselidiki para pelaku pencurian pada pengendara sepeda motor khususnya ibu ibu trimakasih
72,selamat malam pak saya ingin mengeluhkan mengenai pencurian kepada pengendara motor di daerah sigumpar
73,bayangkan saja daerah simpang usu yang selama ini aman sekarang begal merajalela disitu
74,pos satpam kalau bisa diperbanyak soalnya di lingkungan usu sekarang rawan pencurian min saran ukabar menurut kalian bagaimana dengan keamanan
75,hati kalo ban mobil kamu sering bocor di daerah itu itu modus anak usu kena begal di dari mansyur
76,ohya kapan aku baru saja dari drmansyur anak usu kena begal di dari mansyur
77,kurang aman min ada pencuri banyak pengamen orang gila pengemis menurut kalian bagaimana dengan keamanan di kampus usu saran
78,lebih baik dibunuh langsung ini antek antek si maringan sangat berbahaya minhoo ini pencuri di pertanian
79,yang paling heboh tadi di fp ada pencuri kereta yang tertangkap
80,rindu kali memukul pencuri di teknik di banyak pencurian speda motor di usu akses masuk usu yang bebas dan sistem keamanan yang
81,pencurian ponsel anak sekolah di dekat kampus unika dua tersangka di tangkap warga menurut pengirim video kejadian mulai di kfc seti budi tersangka jambret ponsel seorang perempuan anak sekolah sma dua pencuri tersebut dikejar
82,dua pencuri pelaku jambret di tangkap di hajar warga sampai babak belur nangis
83,polres asahan tangkap pencuri motor di lokasi
84,mencuri besi di hermes kelima pelaku di tangkap polisi
85,alhamdulillah orang yang mencuri motor mio ku sudah di tangkap
86,pengecut mereka sudah seperti preman basmi
87,basmi ormas preman pungli dimana di sumut
88,preman parkir liar akan kami basmi dari sekitaran bonnet kalau dishub tidak bertindak
89,wah wah ini baru benar asal jangan ketika naik lupa bersikap seperti ini di sumut perlu pemimpin tegas dan bersih supaya bersih pungli
90,djoss yakin bisa mengatasi pungli kalau jadi gubernur sumutmau
91,masih banyak pungli dan para calo berkeliaran di lapangan ini fakta bukan hoax maka nya semua urusan mesti uang tunai seluruh warga sumut harus memenangkan djoss karena ini saat yang tepat untuk menuju sumut transparansi bebas dari segala pungli
92,pungli di sekolah swasta masih banyak misalnya anak saya di sma wr supratman ada uang bimbel mata pelajaran di sekolah pada sore hari gurunya dari sekolah itu juga padahal ada bos kok masih dikutip uang dari siswa
93,pungli di  jalan lintas sumatera wilayah kecamatan tanjung pura kabupaten langkat saat melakukan pungli kepada sopir truk lintas aceh
94,dimana pungli oleh oknum ormas kepemudaan sungguh ironis dan diduga ormas tersebut dideking oknum polisi karena sudah mengakar bertahun pemerasan thr dan lain
95,spsi merajalela minta bayaran untuk membongkar muatan meskipun bukan dibongkar sama kuli mereka apakah ini termasuk pungli bang bil
96,pencurian di unimed dihajar mahasiswa sampe pekok
97,daerah perbatasan aceh masih banyak pungli tolong di kondisi kan
98,cek jalan lintas timur dari perbatasan riau berapa banyak pungli yang di temui sepanjang jalan tersebut
99,pungli di lintas sumatra tidak semua dari preman tapi juga dari aparat lalu lintas silahkan saja cek di jalur lintas timur sepanjang jalan isinya pungli
100,pungli di lintas timur sumatera akan tetap subur pak karena sebagian besar pelakunya adalah aparat
101,terima kasih banyak sudah mengamankan kasus pencurian didepan rumahku
102,terima kasih medan sudah aman terkendali begal
103,bagus kerjanya saya salut disaat semua orang libur ada yang menjaga keamanan jadi tidak takut ada pencuri
104,terimakasih polsek medan baru atas pengamanan dari pencurian motor
105,mantap polres ringkus jagoan pencurian motor
106,mantap pencuri motor sudah diadili
107,semakin rawan begal sangat meresahkan bagaimana ini
108,pencegahan harus diutamakn sebab sudah terlalu banyak korban begal saya sendiri juga korban begal di dekat terminal pinang baris setahun lalu mengerikan syukur saya selamat
109,preman begal tukang hipnotis semua lengkap ada disini hidupmedan tingkat kriminalitas tinggi
110,itu dong pak polisi harusnya menjaga keamanan saya bangga
111,di komplek rumahku dulu banyak kali pencuri mohon atasinlah
112,wah takut keluar malam banyak begal berserakan
113,tidak tau lh aku wkwk banyak kali begal di padang bulan ini seram saya keluar malam malam
114,syukurlah sudah ditangkapi jaringan begal kemaren
115,tertangkap pencurinya   paok kali pulaknya pencuri di rumah kosong terpergok korbannya kemudian dikurung dan dikepung warga
116,tadi aku dengar ribut ribut depan rumahku takut kali aku nanti pencuri pula
117,sekarang sudah aman tidak perlu takut lagi bebas pencurian pencuri
118,kenapa pencuri datangnya malam malam wkwkwk
119,good job pak lanjutkan sikat habis itu pencuri
120,pencuri teriak pencuri tangkap semua yang terlibat dan nampak di vidio itu saja kok repot jangan lupakan korban meninggal di tempat
121,pencuri nya sudah di tangkap tapi sudah hampir bln pengaduan saya tidak di tanggapi serius pihak bri tolong
122,pencuri kotak infaq masjid istiqiomah tertangkap
123,kawanan sepesialis pencuri mini market dihakimi warga setelah aksinya kepergok dikawasan duren sawit jakarta ironisnya da
124,kenpa hdup di kota bnyak orang yang berani berbohong dusta pencuri dan masih bnyak lagi aaahhh pgn pindaaaaaaaaahhhh
125,laporin itu pungli
126,medan sudah tidak aman lagi tidak lagi menjadi kota yang nyaman tapi sudah berubah menjadi kota yang tidak nyaman tindakan kriminal dimana mana pungli dijalanan meraja lela pasar pasar dikuasai preman anies sandi cuma bisa diam
127,basmi ormas preman pungli di sumut
128,wah wah ini baru benar asal jangan ketika naik lupa bersikap seperti ini perlu pemimpin tegas dan bersih supaya bersih pungli
129,pak kapolri ada posko ormas di simpang jalan kapten jumhana melakukan pungli ke rumah warga tionghoa polrestamedan polsekmedankota harus turun
130,pungli di sekolah swasta banyak misalnya anak saya di sma wr supratman ada uang bimbel mata pelajaran di sekolah pada sore hari gurunya dari sekolah itu juga padahal ada bos kok masih dikutip uang dari siswa
131,sekedar info bapak presiden di pelayanan terpadu satu pintu subur praktek pungli urus ud cv dan pt hari kerja hari
132,berat sih mau keluar kota berkembang kalau pungli separah ini menjadi preman adalah pekerjaan sehari hari dan seluruh prosesi ini dilumrahkan oleh masyarakat
133,daerah siantar banyak pungli yang menggila
134,pungli di lintas sumatra utara tidak semua dari preman tapi juga dari aparat lalu lintas silahkan saja cek di jalur lintas timur medan sepanjang jalan isinya pungli
135,kkkkkk sekarang juga banyak sangat banyak yang korupsi apalagi pungli waduh mbelader itu mulai perbatasan bagan batu sampai medan banyak pungli banyak cara dan modusnya
136,di depan kantor polsek medankota masih ada pungli jukir liar walaupun kapolres sudah mengganti kapolsek
137,orang petugas parkir yang diduga lakukan pungutan liar pungli di lokasi parkir pasar
138,pedagang pasar dame kelurahan pusat pasar medan resah karena pungli
139,semua jajaran kabinet harus sering sering turun lapangan langsung mengecek kesetiap daerah agar tidak ada lagi tengkulak or preman pasar yang suka pungli bermaen dengan harga yang sudah ditentukan oleh pemerintah pusat
