text,sentiment
terima kasih sudah mengamankan kasus pencurian didepan rumahku,neg
terima kasih medan sudah aman terkendali begal,pos
bagus kerjanya saya salut disaat semua orang libur ada yang menjaga keamanan jadi tidak takut ada pencuri,pos
terimakasih polsek medan baru atas pengamanan dari pencurian motor,pos
mantap pencuri motor sudah diadili,pos
semakin rawan begal sangat meresahkan bagaimana ini,neg
itu dong pak polisi harusnya menjaga keamanan saya bangga,pos
di komplek rumahku dulu sering kali pencuri mohon atasinlah,neg
wah takut keluar malam begal berserakan,neg
syukurlah sudah ditangkapi jaringan begal kemaren,neg
tertangkap pencurinya   paok kali pulaknya pencuri di rumah kosong terpergok korbannya kemudian dikurung dan dikepung warga,neg
tadi aku dengar ribut ribut depan rumahku takut kali aku nanti pencuri pula,neg
sekarang sudah aman tidak perlu takut lagi bebas pencurian pencuri,neg
kenapa pencuri datangnya malam malam wkwkwk,neg
good job pak lanjutkan sikat habis itu pencuri,pos
pencuri teriak pencuri tangkap semua yang terlibat dan nampak di vidio itu saja kok repot jangan lupakan korban meninggal di tempat,neg
pencuri nya sudah di tangkap tapi sudah hampir bln pengaduan saya tidak di tanggapi serius pihak bri tolong,neg
pencuri kotak infaq masjid istiqiomah tertangkap,pos
kawanan sepesialis pencuri mini market dihakimi warga setelah aksinya kepergok,neg
kenapa hidup di kota bnyak orang yang berani berbohong dusta pencuri dan masih bnyak lagi aaahhh pgn pindaaaaaaaaahhhh,neg
laporin itu pungli,neg
basmi ormas preman pungli di sumut,pos
wah wah ini baru benar asal jangan ketika naik lupa bersikap seperti ini perlu pemimpin tegas dan bersih supaya bersih pungli,neg
pak kapolri ada posko ormas di simpang jalan kapten jumhana melakukan pungli ke rumah warga tionghoa polrestamedan polsekmedankota harus turun,pos
pungli di sekolah swasta misalnya anak saya di sma wr supratman ada uang bimbel mata pelajaran di sekolah pada sore hari gurunya dari sekolah itu juga padahal ada bos kok masih dikutip uang dari siswa,neg
sekedar info bapak presiden di pelayanan terpadu satu pintu subur praktek pungli urus ud cv dan pt hari kerja hari,neg
berat sih mau keluar kota berkembang kalau pungli separah ini menjadi preman adalah pekerjaan sehari hari dan seluruh prosesi ini dilumrahkan oleh masyarakat,neg
daerah siantar ada pungli yang menggila,neg
pungli di lintas sumatra utara bukan semua dari preman tapi juga dari aparat lalu lintas silahkan saja cek di jalur lintas timur medan sepanjang jalan isinya pungli,pos
kkkkkk sekarang juga banyak sangat gilak yang korupsi apalagi pungli waduh mbelader itu mulai perbatasan bagan batu sampai medan banyak pungli banyak cara dan modusnya,neg
di depan kantor polsek medankota masih ada pungli jukir liar walaupun kapolres sudah mengganti kapolsek,pos
orang petugas parkir yang diduga lakukan pungutan liar pungli di lokasi parkir pasar,pos
pedagang pasar dame kelurahan pusat pasar medan resah karena pungli,neg
terlibat pembunuhan seorang politisi semua personel polisi kota ini ditangkap dan ditahan,pos
percobaan pembunuhan mulu deh masuk drama tidak ya,neg
taik pagi pagi penipu udah nelpon transfer atm gojek,neg
wah wah penipu sekarang bejibun ya,neg
ekoran kes pembunuhan pemandu grab tempoh hari saya sarankan provide perlindungan ini kepada setiap driver h,neg
besok rekontruksi pembunuhan bandar narkoba digelar,neg
good polisi tangkap itu penipu,pos
polisi kerjaannya cuma tidur begal dimana mana malah tidak diurusin,neg
pembunuhan sekarang di dominasi rasa cemburu,neg
polres metro jakbar menggelar konperensi pers terkait meninggalnya orang akibat miras oplosan dice,pos
mati kau pencuri anjing kena massa mampus,neg
astajim fitnah lebih kejam daripada pembunuhan,neg
selamat dari pembunuhan,neg
pembunuhan karakter ini mah,neg
tim pegasus polsek medan baru meringkus pencuri kotak infaq,pos
pencuri kotak infak nyaris tewas digebuki warga,neg
perasaan saya mau mulai main twitter lagi buat baik  sudah malah dijahatin sama om om brengsek ini,neg
habisin para penjahat dan waspadai orang yang mendukung serta membela penjahat karena sangat mungkin ia bagian ataup,neg
begal semakin meresahkan kenapa,neg
gagal gasak motor kelompok begal bercelurit berkeliaran di jalan krakatau,neg
terjatuh saat kabur begal dimassa beraksi di lapang golf ciperna radar cirebon,neg
akibatnya pelaku begal ini mendapatkan perawatan medis di rumah sakit sabtu dini,neg
pelaku curas tersebut diketahui bernama irsan alias barumbung warga jalan gatot subroto ia ker,neg
itu kan kemaren pintu buat yoval sudah tertutup rapat minta kunci nya sama calon tuna,neg
pria ini jadi korban begal di jalan sisimangaraja pasuruan desacikadu,neg
begal di telanjangi,neg
polres metro bekasi tangkap begal yang sering bacok warga,pos
polres metro bekasi tangkap begal yang sering bacok warga lantai komentar,pos
golok nancap di dada korban diduga dibunuh berita nusabali pembunuhan mayat,neg
pencurian motor di kampus usu semakin gilak hati hati gengs,neg
harus berapa kali saya mengatakan bukan pembunuhan dan tetek bengeknya yang khalayak minta adriana menahan nap,neg
rekonstruksi pembunuhan sadis orang utan pelaku menembak bergiliran,neg
ekoran kes pembunuhan pemandu grab tempoh hari saya sarankan provide perlindungan ini kepada setiap driver,neg
bodoh dikatakan pembunuhan karena manusia yang melakukannya,neg
mengungkapkan kasus pembunuhan dikawasan desa motif perkawinan yang berujung cerai untuk diproses secara hukum,neg
majikan tki adelina dituntut pasal pembunuhan dunia blog buruh tki,neg
serah tunawisma gagal dinsos medan tidak kunjung hadir,pos
jalan pasar timur marelan gang kembar arena judi edar narkoba buat resah,neg
rekonstruksi bunuh tara gelar tkp,neg
diankot sering terjadi pungli bukan hanya dari preman aparat juga,neg
wanita asal pematang siantar riak pencuri salah satu dagang tawar harga bawang sunsetdrive,neg
polda sumut geledah rumah pelau teror medan sumatera utara temu jumlah barang bukti upah dokumen sindosore pic twitter com wnsta xjg,pos
bunuh kasih sendiri news kabar jawa tengah tvku,neg
pbb bagai partai identik dengan masyumi bela lupa sejarah adil partai lolos horma,neg
iya ngadain donasi atas nama fanbase didonasiin kata sih juta tidak benar,neg
mental pencuri nonton bola begini masuk stadion hasil jebol bukan beli tiket,neg
jangan rusak percaya rakyat tumbuh terhadap polri,neg
habib rizieq kibar bendera perang lawan aktor bunuh ulama,neg
lihat kasus tipu marak hati hati kalau beli tiket konser album jangan giur harga,neg
aduh kalo gua kena olshop ownernya nama k barang tidak sampe smp juta duit gua wkwk,neg
mobil bawa kabur begal nya,neg
tragedi darah mula perang hampir warga awam kepung bekal makan ubat,neg
bukti transfer lapor saja polisi biar beku terang tipu pr,neg
negara indonesia kata mayoritas muslim intimadsi hadap umat islam era rezim tinggi sekali,neg
buat petas malam takbir tiga tangkap polisi,pos
bukti pungli tiga jabat sumut cuma vonis tahun bui,neg
  drama tipu sungguh tarik untuk di baca bagai nikmat air kamu teh baik minggu  ,neg
beton jalan rusak blok pondok surya lurah helvetia timur camat medan helvetia jalan aksara,pos
kubur semen sopir angkot mutilasi jasad sopyan lubis,pos
polres langkat sita puluh bal ganja tidak tuan,pos
terjadi pembunuhan polisi sigap untuk bertindak,pos
begal kampret tidak berotak,neg
mantap polisi menindak lanjutin begal di jalan krakatu,pos
begal semakin mabuk terjadi hal hal yang kacau,neg
aku akan membegal jiwamu,neg
begal kayak bangsat ya,neg
polisi mengamankan korban begal,pos
gila ya begal jaman now,neg
taik begal kawanku di habisin sama begal,neg
polisi amankan begal didaerah sisimangaraja dunk,pos
pak polisi bagaikan pahlawan yang menghabisi begal pembunuhan,pos
jangan keluar malam malam awas begal,neg
jangan keluar malam malam begal yang menanti,neg
polisi berhasil ringkus pelaku begal,pos
polisi mantap dalam menangani begal begal i love untuk polisi,pos
hati hati jangan keluar malam pagi subuh rawan begal,neg
begal masukrumah sakit kritis,neg
janga keluar malam kalau tidka mau berjumpa dengan begal,neg
dibegal lalu kereta dicuri wah parah jaman sekarang gilak yoo,neg
polisi berhasil menangkap komplotan begal,pos
pak polisi bantulah didaerah rumah saya begal korbannya juga lumayan banyak,neg
hehehehehehe begal kok cupu,neg
begal diringkus polisi mantap pak polisi,pos
begal itu beraninya main rame boss sendiri sendiri malah cupu,neg
kentot begal,neg
atasi begal polisi mendapat pujian dari masyarakat,pos
begal membunuhmu,neg
dengan adanya begal sekarang orang orang malas keluar malam,neg
babi kawan ku jadi korban begal hati hati guys,neg
begal burit kencot beraninya keluar malam,neg
begal sadis ditembak mati polisi di medan wkwkkw mampus anjing,pos
dua pelaku begal di tembak mati polisi,pos
pengemudi ojek online pun jadi korban begal kacau nya,neg
polisi bekuk geng yang merupakan geng begal,pos
mantap polisi buru begal dimalam hari,pos
awas begal di sisimangaraja hati hati,neg
wah senjata api diproduksi oleh komplotan begal mantap yauu,pos
kejahatan jalana mulai marak dari begal geng motor pencurian,neg
polisi cek sidik jari di motor begal,pos
keren polisi membak begal kwkwk mampus,pos
polisi menembak mati begal yang menembak cewek di tangerang,pos
polisi menembak begal di kota bandung hahaha kacau mampus,pos
kwwkkw jual motor hasil begal untuk beli rokok,neg
komplotan begal bersenjata tajam ditangkap polisi,pos
senjata begal untuk beraksi golok senjata api wahh gilak,neg
polisi tembak mati seorang pelaku begal dan curanmor,pos
wanita tewas ditembak begal di tangerang,neg
gilak karena pertahankan motor wanita ini tewas dihabisin begal,neg
kalau ada begal langsung lari saja jangan dilawan,neg
hati hati sama begal,neg
penipuan ini namanya,neg
tips menghindari penipuan open trip,neg
mohon berhati hati untuk seluruh teman jakmania khusus outsiders jawa timur dan bali kepada oknum yang dilingakri dibawah ng,neg
penipuan balikin kuotaku yang terbuang sia sia huhuhu,neg
makian dan teriakan pencuri ke dua bos sipoa group warnai sidang kasus penipuan pembelian apartemen,neg
dinyatakan bersalah lakukan penipuan kades keresek divonis tahun penjara,neg
nak minta pantau kes penipuan seperti ini terima kasih,neg
bibir bisa melontar penipuan tetapi bukan hati,neg
lalu kami jelaskan bahwa itu bukan penipuan melainkan kekurangcermatan cucu kami dalam membandingkan harga mema,neg
penipuan hari ke kata nak lantik bod khazanah dikalangan professional amp economist bukan dari kalangan politician mol,neg
sakit sebuah kejujuran tidak akan sama seperti sakit sebuah penipuan,neg
penipuan,neg
awalnya punya firasat jangan penipuan ini masa open tiket bisa lama banget sampai dua tahun dengan harga yang sama tapi ma,neg
rekening penipu rekening nama alimi penipuan jual beli akun senilai jt queentara,neg
dituntut tahun penjara dugaan penipuan wn norwegia ajukan eksepsi,neg
korban penipuan tidak sakit korban kecelakaan juga biasa,neg
kok yang bisa malah beli wortel tidak mau ini mah modus penipuan,neg
operator seluler menyuburkan praktek penipuan telegram penipuantelegram penipuantransferpulsa transferpulsa,neg
korban penipuan mah tidak sakit korban kecelakaan juga biasa tapi kalau jadi korban perasaan kamu itu rasanya sakit banget,neg
penawaran internet gb gratis selama hari penipuan,neg
waspadai modus penipuan calo tiket di bandara,neg
biar pedih ditampar kebenaran daripada dicium penipuan dan pujian,neg
penipuan yang terang lagi bersuluh xterang lagi aku pkai laser,neg
tbtb ada yang ngasih kwitansi disuruh bayar saya tau itu penipuan yaampun sampai pergi dulu ke air saya netesin air ke mata pura nangis gapunya duit,neg
penipuan ya bes,neg
halo sobat energibaik tetap waspada terhadap penipuan dalam bentuk apapun terkait penerimaan karyawan baru pt perusahaan gas neg,neg
sidang penipuan bos apartemen sipoa group ricuh,neg
thread penipuan lighstick kpop guys soalnya korbannya sudah banyak dan dia masih terus tipu sampai sakarang dengan rekenin,neg
garuda indonesia imbau masyarakat perhatikan hal ini untuk menghindari penipuan lowongan kerja,neg
selamat sore admin saya baru saja mengirimkan email untuk melaporkan pengaduan mengenai sms penipuan mohon dicek terimakasih,neg
wakil gubernur dki jakarta sandiaga uno kembali dilaporkan ke pmj terkait dugaan penipuan atau penggelapan penadahan di,pos
sandiaga uno kembali dilaporkan atas dugaan penipuan,neg
nomor telkom speedy ini sudah melakukan tindak pidana penipuan,neg
ade menilai dugaan pungli yang dilakukan oleh pihak sekolah adalah ketika penerimaan siswa baru diwajibkan setiap c,neg
inspektorat pelayanan publik rawan pungli diantaranya di kemenag,neg
mafia tanah dan pelaku pungli silahkan kelojotan berjamaah,pos
iwo siap bantu satgas saberpungli,pos
pelaku pungli di jakarta kalo tidak digalakin kayak jaman ahok tidak bakalan kapok,neg
kanit binmas polsek adiwerna laksanakan sosialisasi saberpungli,pos
pungli sertifikat tanah bandar rejo dilaporkan ke kejari,neg
sambangi perkemahan brigpol leander sosialisasikan saberpungli,pos
sering pungli pengendara jalan preman di bangkalan ini akhirnya kena batunya,neg
antisipasi pungli bhabinkamtibmas sosialisasi saberpungli di desa tawan jaya,pos
praktik pungli masih kerap terjadi di jalan provinsi kalimantan timur,pos
pungli ya ini berarti,neg
praktik pungutan liar pungli berkedok uang daftar ulang di sekolah masih kerap terjadi,neg
sial bet sih harus hadapin gembel pungli ini dimarahin my eyes semakin perih,neg
pungutan liar di jalan arif rahman ke arah margonda depok dinilai sebagai biang keladi kemacetan di kolong flyove,neg
menurut sopir angkot jalan arif rahman depok macet gara gara pungli,neg
dukcapil kota sorong bebaspungli,neg
cek begitu pemkot jaktim usut kabar pungli program ptsl di cakung beredar kabar oknum pengu,neg
pelaku pungli di pelabuhan teluk bayur ditangkap polisi,pos
setelah operasi tangkap tangan ott dugaan pungutan liar pungli di stain bengkalis ternyata beberapa hari setela,pos
belum tersentuh hukum program ptsl desa ringintelu di duga beraroma pungli,neg
pungli rp ribu di bandara sentani resahkan penumpang,neg
pingli membuat rakyat resah,neg
terjadi pungli di pelabuhan,pos
pungli di kelurahan bukan isapan jempol,neg
pungli sering juga terjadi di sekolah negri banyumas,neg
pungli di pembangunan jembatan layang,neg
aparat sering melakukan pungli di jalanan,neg
viiral sering pungli dilakukan oleh aparat dengan melakukan asal razia,pos
modus pelaku pungli di jalur mudik,pos
jokowi keluhkan pungli yang terjadi di indonesia,neg
ini lagi tidak laku orangy tau diri gakmau jangan memaksa macam tukang pungli saja,neg
antaranews nasional kejari tangani dua kasus ott pungli,pos
ratusan aduan penerimaan murid baru dari pungli zonasi sampai jual beli kursi,neg
pelaku pungli di pelabuhan teluk bayur,pos
di taplau juga banyak tukang palak pungli min ganggu pengunjung sama rukang parkir ilegal bocah bocah yang tidak,neg
ketauan pungli deh,neg
naik bus juga harus kena pungli wtf,neg
